date,close,adj_close,volume,ticker
2005-11-21,25.25,15.091094,34916400,INTEL
2005-11-21,3.069167,2.815965,45470400,NVIDIA
2005-11-22,27.09,27.09,12942700,AMD
2005-11-22,26.16,15.63497,86040000,INTEL
2005-11-22,3.150833,2.890893,73170000,NVIDIA
2005-11-23,26.219999,26.219999,13390600,AMD
2005-11-23,26.639999,15.921855,80686900,INTEL
2005-11-23,3.141667,2.882483,41194800,NVIDIA
2005-11-25,26.52,26.52,4396500,AMD
2005-11-25,26.809999,16.023449,45653800,INTEL
2005-11-25,3.1725,2.910773,11667600,NVIDIA
2005-11-28,26.49,26.49,7317000,AMD
2005-11-28,26.860001,16.053337,78716200,INTEL
2005-11-28,3.156667,2.896247,42452400,NVIDIA
2005-11-29,25.58,25.58,13624200,AMD
2005-11-29,26.780001,16.005524,56364700,INTEL
2005-11-29,2.956667,2.712747,104313600,NVIDIA
2005-11-30,26.18,26.18,8302400,AMD
2005-11-30,26.68,15.945761,50114500,INTEL
2005-11-30,3.0125,2.763973,57544800,NVIDIA
2005-12-01,27.41,27.41,12188900,AMD
2005-12-01,27.18,16.244589,49840000,INTEL
2005-12-01,3.048333,2.79685,56203200,NVIDIA
2005-12-02,27.950001,27.950001,13250700,AMD
2005-12-02,27.43,16.394009,51722600,INTEL
2005-12-02,3.049167,2.797615,33447600,NVIDIA
2005-12-05,27.27,27.27,7808400,AMD
2005-12-05,26.9,16.077246,47747700,INTEL
2005-12-05,2.9925,2.745624,38770800,NVIDIA
2005-12-06,26.950001,26.950001,7712400,AMD
2005-12-06,26.67,15.93978,50918500,INTEL
2005-12-06,3.005,2.757092,37525200,NVIDIA
2005-12-07,26.67,26.67,6607300,AMD
2005-12-07,26.15,15.62899,65558600,INTEL
2005-12-07,3.01,2.761679,35266800,NVIDIA
2005-12-08,25.65,25.65,14485800,AMD
2005-12-08,25.700001,15.360053,104607200,INTEL
2005-12-08,2.985833,2.739506,38666400,NVIDIA
2005-12-09,26.9,26.9,11301200,AMD
2005-12-09,26.08,15.58716,80102100,INTEL
2005-12-09,3.028333,2.778501,26289600,NVIDIA
2005-12-12,26.99,26.99,9403100,AMD
2005-12-12,26.620001,15.909897,75565800,INTEL
2005-12-12,3.0725,2.819023,28113600,NVIDIA
2005-12-13,27.030001,27.030001,6879900,AMD
2005-12-13,26.719999,15.969669,46475500,INTEL
2005-12-13,3.1125,2.855723,44341200,NVIDIA
2005-12-14,27.549999,27.549999,9455800,AMD
2005-12-14,26.629999,15.915871,107658500,INTEL
2005-12-14,3.083333,2.828963,28747200,NVIDIA
2005-12-15,27.9,27.9,7286300,AMD
2005-12-15,26.58,15.885985,69675900,INTEL
2005-12-15,3.044167,2.793028,33272400,NVIDIA
2005-12-16,28.17,28.17,10254800,AMD
2005-12-16,26.379999,15.766454,72050600,INTEL
2005-12-16,3.070833,2.817493,106560000,NVIDIA
2005-12-19,28.120001,28.120001,10672800,AMD
2005-12-19,25.780001,15.407857,45251900,INTEL
2005-12-19,3.02,2.770855,29229600,NVIDIA
2005-12-20,29.219999,29.219999,15757800,AMD
2005-12-20,25.809999,15.425788,45877700,INTEL
2005-12-20,3.018333,2.769325,30435600,NVIDIA
2005-12-21,29.34,29.34,5939000,AMD
2005-12-21,25.879999,15.46762,34541900,INTEL
2005-12-21,3.0125,2.763973,28938000,NVIDIA
2005-12-22,30.02,30.02,11369600,AMD
2005-12-22,25.969999,15.52142,26452100,INTEL
2005-12-22,3.104167,2.848078,31833600,NVIDIA
2005-12-23,30.5,30.5,5323300,AMD
2005-12-23,25.969999,15.52142,16616900,INTEL
2005-12-23,3.128333,2.87025,21453600,NVIDIA
2005-12-27,31.200001,31.200001,9535100,AMD
2005-12-27,25.459999,15.216602,28968400,INTEL
2005-12-27,3.1475,2.887836,36796800,NVIDIA
2005-12-28,31.700001,31.700001,9601300,AMD
2005-12-28,25.440001,15.204649,26518000,INTEL
2005-12-28,3.176667,2.914596,26442000,NVIDIA
2005-12-29,30.530001,30.530001,11510800,AMD
2005-12-29,25.07,14.983507,26749300,INTEL
2005-12-29,3.105833,2.849606,31046400,NVIDIA
2005-12-30,30.6,30.6,6540900,AMD
2005-12-30,24.959999,14.917773,31681600,INTEL
2005-12-30,3.046667,2.795321,22960800,NVIDIA
2006-01-03,32.400002,32.400002,16649600,AMD
2006-01-03,25.57,15.282348,56401200,INTEL
2006-01-03,3.185,2.922242,47281200,NVIDIA
2006-01-04,32.560001,32.560001,11301400,AMD
2006-01-04,25.91,15.485559,46188800,INTEL
2006-01-04,3.274167,3.004053,51007200,NVIDIA
2006-01-05,33.68,33.68,13806800,AMD
2006-01-05,26.27,15.700712,54876800,INTEL
2006-01-05,3.348333,3.0721,64609200,NVIDIA
2006-01-06,33.779999,33.779999,13307900,AMD
2006-01-06,26.309999,15.72462,45703200,INTEL
2006-01-06,3.403333,3.122563,62338800,NVIDIA
2006-01-09,33.25,33.25,9980000,AMD
2006-01-09,26.469999,15.820253,39457800,INTEL
2006-01-09,3.498333,3.209725,56048400,NVIDIA
2006-01-10,34.93,34.93,16311400,AMD
2006-01-10,26.120001,15.611066,47031300,INTEL
2006-01-10,3.499167,3.21049,33966000,NVIDIA
2006-01-11,36.27,36.27,15871500,AMD
2006-01-11,26.139999,15.623025,52999900,INTEL
2006-01-11,3.625833,3.326706,62630400,NVIDIA
2006-01-12,35.349998,35.349998,25449500,AMD
2006-01-12,25.969999,15.52142,54026700,INTEL
2006-01-12,3.574167,3.279303,49550400,NVIDIA
2006-01-13,34.130001,34.130001,23464600,AMD
2006-01-13,25.790001,15.413833,46308900,INTEL
2006-01-13,3.5425,3.250249,42129600,NVIDIA
2006-01-17,32.860001,32.860001,21867700,AMD
2006-01-17,25.52,15.252465,88055500,INTEL
2006-01-17,3.54,3.247955,32923200,NVIDIA
2006-01-18,34.150002,34.150002,31688700,AMD
2006-01-18,22.6,13.507278,282028400,INTEL
2006-01-18,3.558333,3.264776,45994800,NVIDIA
2006-01-19,37.130001,37.130001,44668300,AMD
2006-01-19,22.4,13.387743,196293400,INTEL
2006-01-19,3.755833,3.445982,91476000,NVIDIA
2006-01-20,35.700001,35.700001,26461200,AMD
2006-01-20,21.76,13.005242,155195000,INTEL
2006-01-20,3.650833,3.349644,46160400,NVIDIA
2006-01-23,35.470001,35.470001,12236500,AMD
2006-01-23,21.35,12.760194,155081900,INTEL
2006-01-23,3.671667,3.368761,33488400,NVIDIA
2006-01-24,36.77,36.77,27093300,AMD
2006-01-24,21.280001,12.71836,105641800,INTEL
2006-01-24,3.69,3.38558,38889600,NVIDIA
2006-01-25,38.380001,38.380001,19563200,AMD
2006-01-25,21.209999,12.67651,110311300,INTEL
2006-01-25,3.6575,3.355761,40023600,NVIDIA
2006-01-26,40.41,40.41,31657800,AMD
2006-01-26,21.49,12.843869,101961600,INTEL
2006-01-26,3.7825,3.470448,44883600,NVIDIA
2006-01-27,39.849998,39.849998,14213700,AMD
2006-01-27,21.67,12.951443,75188600,INTEL
2006-01-27,3.854167,3.536204,38504400,NVIDIA
2006-01-30,41.400002,41.400002,14340100,AMD
2006-01-30,21.65,12.939498,60422500,INTEL
2006-01-30,3.810833,3.496445,31578000,NVIDIA
2006-01-31,41.799999,41.799999,15409500,AMD
2006-01-31,21.26,12.706407,79350800,INTEL
2006-01-31,3.746667,3.437572,38445600,NVIDIA
2006-02-01,42.099998,42.099998,15270400,AMD
2006-02-01,21.549999,12.879724,71658400,INTEL
2006-02-01,3.749167,3.439867,45085200,NVIDIA
2006-02-02,41.02,41.02,15358100,AMD
2006-02-02,21.200001,12.670539,87473400,INTEL
2006-02-02,3.635,3.335118,47373600,NVIDIA
2006-02-03,39.540001,39.540001,16524700,AMD
2006-02-03,20.74,12.454362,101402300,INTEL
2006-02-03,3.668333,3.365701,50425200,NVIDIA
2006-02-06,41.220001,41.220001,11608200,AMD
2006-02-06,20.610001,12.376301,66858200,INTEL
2006-02-06,3.771667,3.46051,36346800,NVIDIA
2006-02-07,41.009998,41.009998,11217900,AMD
2006-02-07,20.67,12.412328,95298200,INTEL
2006-02-07,3.6375,3.337412,39940800,NVIDIA
2006-02-08,40.860001,40.860001,10414300,AMD
2006-02-08,20.67,12.412328,77601800,INTEL
2006-02-08,3.7425,3.433749,39307200,NVIDIA
2006-02-09,40.060001,40.060001,12414200,AMD
2006-02-09,21.0,12.610492,81803900,INTEL
2006-02-09,3.679167,3.375641,43710000,NVIDIA
2006-02-10,40.099998,40.099998,10458200,AMD
2006-02-10,21.290001,12.784636,83023300,INTEL
2006-02-10,3.658333,3.356525,41499600,NVIDIA
2006-02-13,38.959999,38.959999,10930500,AMD
2006-02-13,21.129999,12.688557,65889500,INTEL
2006-02-13,3.670833,3.367995,28074000,NVIDIA
2006-02-14,40.220001,40.220001,14074500,AMD
2006-02-14,21.370001,12.832675,60125600,INTEL
2006-02-14,3.6775,3.374112,34234800,NVIDIA
2006-02-15,40.240002,40.240002,9085700,AMD
2006-02-15,21.35,12.820669,67175700,INTEL
2006-02-15,3.748333,3.439102,49329600,NVIDIA
2006-02-16,41.740002,41.740002,11640600,AMD
2006-02-16,21.35,12.820669,70607000,INTEL
2006-02-16,3.933333,3.608838,130588800,NVIDIA
2006-02-17,40.330002,40.330002,21324900,AMD
2006-02-17,20.610001,12.376301,116649100,INTEL
2006-02-17,3.955833,3.629482,235695600,NVIDIA
2006-02-21,40.049999,40.049999,13909400,AMD
2006-02-21,20.620001,12.382304,67212800,INTEL
2006-02-21,3.871667,3.55226,68406000,NVIDIA
2006-02-22,40.799999,40.799999,13356900,AMD
2006-02-22,20.15,12.10007,138566500,INTEL
2006-02-22,3.865,3.546143,93975600,NVIDIA
2006-02-23,40.389999,40.389999,11892400,AMD
2006-02-23,20.290001,12.184143,85297300,INTEL
2006-02-23,3.805833,3.491857,38512800,NVIDIA
2006-02-24,40.540001,40.540001,8326100,AMD
2006-02-24,20.360001,12.226176,73154000,INTEL
2006-02-24,3.805,3.491092,41641200,NVIDIA
2006-02-27,40.619999,40.619999,6902800,AMD
2006-02-27,20.52,12.322248,87156900,INTEL
2006-02-27,3.959167,3.632541,66646800,NVIDIA
2006-02-28,38.669998,38.669998,18217200,AMD
2006-02-28,20.6,12.370293,93248100,INTEL
2006-02-28,3.9275,3.603487,56331600,NVIDIA
2006-03-01,40.07,40.07,14504500,AMD
2006-03-01,20.799999,12.490389,80722800,INTEL
2006-03-01,4.076667,3.740348,70393200,NVIDIA
2006-03-02,41.330002,41.330002,14376100,AMD
2006-03-02,20.49,12.304235,86237800,INTEL
2006-03-02,4.0825,3.7457,54546000,NVIDIA
2006-03-03,39.509998,39.509998,38662300,AMD
2006-03-03,20.32,12.202153,202812000,INTEL
2006-03-03,4.096667,3.758697,59580000,NVIDIA
2006-03-06,39.389999,39.389999,18725500,AMD
2006-03-06,20.299999,12.190143,81728300,INTEL
2006-03-06,4.088333,3.751051,52902000,NVIDIA
2006-03-07,38.27,38.27,15667400,AMD
2006-03-07,20.059999,12.046023,90707500,INTEL
2006-03-07,4.018333,3.686826,60620400,NVIDIA
2006-03-08,37.09,37.09,23826400,AMD
2006-03-08,20.01,12.015994,82850000,INTEL
2006-03-08,3.998333,3.668476,67080000,NVIDIA
2006-03-09,36.209999,36.209999,14344100,AMD
2006-03-09,19.75,11.859865,69718300,INTEL
2006-03-09,4.019167,3.687591,53670000,NVIDIA
2006-03-10,36.630001,36.630001,17870000,AMD
2006-03-10,19.85,11.919921,61506700,INTEL
2006-03-10,3.949167,3.623367,52158000,NVIDIA
2006-03-13,34.0,34.0,33835100,AMD
2006-03-13,19.73,11.847858,80524700,INTEL
2006-03-13,3.996667,3.666947,37213200,NVIDIA
2006-03-14,34.990002,34.990002,42289500,AMD
2006-03-14,19.76,11.865875,69318400,INTEL
2006-03-14,4.1075,3.768637,62779200,NVIDIA
2006-03-15,35.119999,35.119999,22680900,AMD
2006-03-15,19.92,11.961957,69788800,INTEL
2006-03-15,4.173333,3.82904,51060000,NVIDIA
2006-03-16,34.080002,34.080002,13236700,AMD
2006-03-16,19.65,11.799817,66058200,INTEL
2006-03-16,4.031667,3.69906,56841600,NVIDIA
2006-03-17,33.950001,33.950001,17731600,AMD
2006-03-17,19.540001,11.733763,110821300,INTEL
2006-03-17,4.064167,3.728879,61858800,NVIDIA
2006-03-20,34.150002,34.150002,10169900,AMD
2006-03-20,19.620001,11.781805,58650100,INTEL
2006-03-20,4.033333,3.700588,29377200,NVIDIA
2006-03-21,34.439999,34.439999,14901500,AMD
2006-03-21,19.780001,11.877883,124284600,INTEL
2006-03-21,4.2325,3.883324,123547200,NVIDIA
2006-03-22,34.369999,34.369999,21170100,AMD
2006-03-22,19.98,11.997982,84910700,INTEL
2006-03-22,4.110833,3.771694,115857600,NVIDIA
2006-03-23,34.75,34.75,22806300,AMD
2006-03-23,19.700001,11.829846,84336400,INTEL
2006-03-23,4.1875,3.842037,66199200,NVIDIA
2006-03-24,36.130001,36.130001,11716700,AMD
2006-03-24,19.6,11.769793,60424100,INTEL
2006-03-24,4.329167,3.972016,68793600,NVIDIA
2006-03-27,35.330002,35.330002,12060400,AMD
2006-03-27,19.75,11.859865,60280300,INTEL
2006-03-27,4.445833,4.079059,65144400,NVIDIA
2006-03-28,34.09,34.09,15608900,AMD
2006-03-28,19.58,11.75779,72692200,INTEL
2006-03-28,4.514167,4.141755,79520400,NVIDIA
2006-03-29,34.290001,34.290001,21578900,AMD
2006-03-29,19.82,11.901903,78986300,INTEL
2006-03-29,4.756667,4.364249,98709600,NVIDIA
2006-03-30,33.59,33.59,13789400,AMD
2006-03-30,19.700001,11.829846,70641700,INTEL
2006-03-30,4.789167,4.394067,106330800,NVIDIA
2006-03-31,33.16,33.16,13498700,AMD
2006-03-31,19.459999,11.685724,87499200,INTEL
2006-03-31,4.771667,4.378012,83556000,NVIDIA
2006-04-03,33.18,33.18,21449200,AMD
2006-04-03,19.35,11.619672,73344300,INTEL
2006-04-03,4.825,4.426944,96891600,NVIDIA
2006-04-04,33.43,33.43,14139900,AMD
2006-04-04,19.299999,11.589642,67093000,INTEL
2006-04-04,5.050833,4.634147,120061200,NVIDIA
2006-04-05,34.779999,34.779999,12991800,AMD
2006-04-05,19.48,11.697732,73019400,INTEL
2006-04-05,5.091667,4.671612,111297600,NVIDIA
2006-04-06,34.700001,34.700001,13343900,AMD
2006-04-06,19.379999,11.637684,51707700,INTEL
2006-04-06,5.101667,4.680787,78931200,NVIDIA
2006-04-07,33.689999,33.689999,11274100,AMD
2006-04-07,19.24,11.553614,54523300,INTEL
2006-04-07,5.088333,4.668553,68267400,NVIDIA
2006-04-10,34.57,34.57,12375100,AMD
2006-04-10,19.360001,11.625673,52152400,INTEL
2006-04-10,5.0,4.587507,63423000,NVIDIA
2006-04-11,34.349998,34.349998,9594300,AMD
2006-04-11,19.16,11.505574,60169600,INTEL
2006-04-11,4.878333,4.475879,70207200,NVIDIA
2006-04-12,35.419998,35.419998,24189500,AMD
2006-04-12,19.120001,11.48156,44072500,INTEL
2006-04-12,5.075,4.65632,59830800,NVIDIA
2006-04-13,31.799999,31.799999,60853700,AMD
2006-04-13,19.450001,11.67972,77378500,INTEL
2006-04-13,4.933333,4.526339,73836000,NVIDIA
2006-04-17,30.6,30.6,31513300,AMD
2006-04-17,19.190001,11.52359,76273800,INTEL
2006-04-17,4.946667,4.538575,44386800,NVIDIA
2006-04-18,31.23,31.23,22094800,AMD
2006-04-18,19.389999,11.643686,78082100,INTEL
2006-04-18,4.83,4.43153,116548800,NVIDIA
2006-04-19,31.540001,31.540001,20969900,AMD
2006-04-19,19.559999,11.745767,103771800,INTEL
2006-04-19,4.86,4.459057,51747600,NVIDIA
2006-04-20,31.379999,31.379999,16658000,AMD
2006-04-20,19.450001,11.67972,127052000,INTEL
2006-04-20,4.853333,4.45294,55268400,NVIDIA
2006-04-21,31.73,31.73,12798800,AMD
2006-04-21,19.059999,11.445524,92182400,INTEL
2006-04-21,4.678333,4.292377,77001600,NVIDIA
2006-04-24,32.810001,32.810001,13872400,AMD
2006-04-24,18.91,11.355447,67594200,INTEL
2006-04-24,4.821667,4.423887,67684800,NVIDIA
2006-04-25,33.41,33.41,14069900,AMD
2006-04-25,19.15,11.499568,90281100,INTEL
2006-04-25,4.818333,4.420828,71976600,NVIDIA
2006-04-26,32.799999,32.799999,10756300,AMD
2006-04-26,19.49,11.70374,85359800,INTEL
2006-04-26,4.785,4.390244,33052800,NVIDIA
2006-04-27,32.799999,32.799999,11647000,AMD
2006-04-27,20.08,12.058034,134460200,INTEL
2006-04-27,4.861667,4.460587,46296600,NVIDIA
2006-04-28,32.349998,32.349998,10383000,AMD
2006-04-28,19.98,11.997982,89978400,INTEL
2006-04-28,4.87,4.468232,28473600,NVIDIA
2006-05-01,31.790001,31.790001,7424400,AMD
2006-05-01,19.49,11.70374,75869800,INTEL
2006-05-01,5.15,4.725131,90247200,NVIDIA
2006-05-02,32.619999,32.619999,8128000,AMD
2006-05-02,19.59,11.763785,52909500,INTEL
2006-05-02,5.143333,4.719017,53970000,NVIDIA
2006-05-03,33.27,33.27,8894400,AMD
2006-05-03,19.16,11.564609,68692200,INTEL
2006-05-03,5.176667,4.749599,37811400,NVIDIA
2006-05-04,33.950001,33.950001,7741300,AMD
2006-05-04,19.34,11.673258,42441200,INTEL
2006-05-04,5.143333,4.719017,51112800,NVIDIA
2006-05-05,34.43,34.43,8403600,AMD
2006-05-05,19.51,11.775862,51087200,INTEL
2006-05-05,5.213333,4.78324,33818400,NVIDIA
2006-05-08,33.950001,33.950001,5856400,AMD
2006-05-08,20.110001,12.138009,102795400,INTEL
2006-05-08,5.19,4.761833,50362200,NVIDIA
2006-05-09,34.16,34.16,9071500,AMD
2006-05-09,19.9,12.011258,66287600,INTEL
2006-05-09,5.031667,4.616562,56164800,NVIDIA
2006-05-10,32.830002,32.830002,12274900,AMD
2006-05-10,19.58,11.818116,60520500,INTEL
2006-05-10,4.92,4.514108,75326400,NVIDIA
2006-05-11,31.49,31.49,17159500,AMD
2006-05-11,19.360001,11.685325,56976700,INTEL
2006-05-11,4.745,4.353545,120111000,NVIDIA
2006-05-12,31.66,31.66,14358200,AMD
2006-05-12,19.040001,11.492176,66530900,INTEL
2006-05-12,4.388333,4.026302,156817200,NVIDIA
2006-05-15,31.120001,31.120001,11943300,AMD
2006-05-15,19.32,11.66118,62462200,INTEL
2006-05-15,4.451667,4.084413,55338000,NVIDIA
2006-05-16,30.809999,30.809999,17898700,AMD
2006-05-16,19.059999,11.504249,67068600,INTEL
2006-05-16,4.335,3.977368,49753200,NVIDIA
2006-05-17,30.77,30.77,12706200,AMD
2006-05-17,18.66,11.262815,83390900,INTEL
2006-05-17,4.16,3.816805,84107400,NVIDIA
2006-05-18,31.35,31.35,23882300,AMD
2006-05-18,18.65,11.256783,76112600,INTEL
2006-05-18,3.971667,3.64401,68673000,NVIDIA
2006-05-19,34.950001,34.950001,48621500,AMD
2006-05-19,18.360001,11.081741,189166200,INTEL
2006-05-19,4.055,3.720468,93280800,NVIDIA
2006-05-22,33.18,33.18,22708400,AMD
2006-05-22,18.01,10.870491,84566300,INTEL
2006-05-22,4.0,3.670006,73488600,NVIDIA
2006-05-23,31.790001,31.790001,16155000,AMD
2006-05-23,17.950001,10.834275,89346200,INTEL
2006-05-23,3.956667,3.630247,53231400,NVIDIA
2006-05-24,31.18,31.18,20773800,AMD
2006-05-24,17.889999,10.798059,108894700,INTEL
2006-05-24,4.008333,3.677652,57952200,NVIDIA
2006-05-25,30.969999,30.969999,19433900,AMD
2006-05-25,18.049999,10.894634,68212600,INTEL
2006-05-25,3.986667,3.657773,42366600,NVIDIA
2006-05-26,31.629999,31.629999,9821300,AMD
2006-05-26,18.219999,10.997244,61157600,INTEL
2006-05-26,3.995,3.665418,29464200,NVIDIA
2006-05-30,30.48,30.48,11391700,AMD
2006-05-30,17.809999,10.749772,65587400,INTEL
2006-05-30,3.828333,3.512501,44878800,NVIDIA
2006-05-31,30.889999,30.889999,10190500,AMD
2006-05-31,18.02,10.87652,76030000,INTEL
2006-05-31,3.83,3.51403,59842200,NVIDIA
2006-06-01,31.389999,31.389999,15279700,AMD
2006-06-01,18.040001,10.888598,76997200,INTEL
2006-06-01,4.03,3.697532,53712600,NVIDIA
2006-06-02,30.1,30.1,21204100,AMD
2006-06-02,18.23,11.003275,71258300,INTEL
2006-06-02,3.971667,3.64401,67371000,NVIDIA
2006-06-05,29.059999,29.059999,17070500,AMD
2006-06-05,17.98,10.852386,63914200,INTEL
2006-06-05,3.805,3.491092,58105200,NVIDIA
2006-06-06,28.950001,28.950001,18034100,AMD
2006-06-06,17.790001,10.737702,82277100,INTEL
2006-06-06,3.703333,3.397813,82413000,NVIDIA
2006-06-07,28.0,28.0,17352100,AMD
2006-06-07,17.389999,10.496265,108997200,INTEL
2006-06-07,3.636667,3.336647,56538000,NVIDIA
2006-06-08,27.030001,27.030001,30622600,AMD
2006-06-08,17.110001,10.327268,114389700,INTEL
2006-06-08,3.57,3.275481,73057200,NVIDIA
2006-06-09,26.75,26.75,14963400,AMD
2006-06-09,17.16,10.357445,83418800,INTEL
2006-06-09,3.558333,3.264776,43382400,NVIDIA
2006-06-12,25.68,25.68,14346300,AMD
2006-06-12,16.860001,10.176373,64666000,INTEL
2006-06-12,3.361667,3.084334,46323000,NVIDIA
2006-06-13,24.389999,24.389999,23847700,AMD
2006-06-13,17.120001,10.3333,116064700,INTEL
2006-06-13,3.31,3.03693,53254800,NVIDIA
2006-06-14,25.110001,25.110001,24168200,AMD
2006-06-14,17.73,10.701487,117591300,INTEL
2006-06-14,3.406667,3.125621,48049200,NVIDIA
2006-06-15,26.110001,26.110001,14069600,AMD
2006-06-15,18.120001,10.936885,71506000,INTEL
2006-06-15,3.705,3.399342,83733600,NVIDIA
2006-06-16,25.639999,25.639999,11823900,AMD
2006-06-16,18.299999,11.045528,83664700,INTEL
2006-06-16,3.61,3.31218,50344800,NVIDIA
2006-06-19,24.950001,24.950001,10916900,AMD
2006-06-19,18.24,11.00931,61509400,INTEL
2006-06-19,3.501667,3.212785,38804400,NVIDIA
2006-06-20,24.870001,24.870001,10471400,AMD
2006-06-20,18.15,10.954992,50887900,INTEL
2006-06-20,3.446667,3.162322,53581800,NVIDIA
2006-06-21,25.42,25.42,12169700,AMD
2006-06-21,18.4,11.105884,53899700,INTEL
2006-06-21,3.485,3.197493,44117400,NVIDIA
2006-06-22,25.370001,25.370001,11220300,AMD
2006-06-22,18.25,11.015343,45409300,INTEL
2006-06-22,3.383333,3.104213,53233800,NVIDIA
2006-06-23,25.139999,25.139999,9197300,AMD
2006-06-23,18.0,10.864452,48909400,INTEL
2006-06-23,3.385,3.105742,33520200,NVIDIA
2006-06-26,24.66,24.66,11922100,AMD
2006-06-26,18.280001,11.033455,36205800,INTEL
2006-06-26,3.353333,3.076688,28173600,NVIDIA
2006-06-27,24.26,24.26,19713100,AMD
2006-06-27,18.049999,10.894634,61133200,INTEL
2006-06-27,3.246667,2.978821,60851400,NVIDIA
2006-06-28,23.889999,23.889999,12024300,AMD
2006-06-28,18.66,11.262815,65687300,INTEL
2006-06-28,3.426667,3.143971,83337600,NVIDIA
2006-06-29,24.809999,24.809999,11132100,AMD
2006-06-29,19.32,11.66118,76666000,INTEL
2006-06-29,3.581667,3.286184,68766600,NVIDIA
2006-06-30,24.42,24.42,9432600,AMD
2006-06-30,19.0,11.468031,54002100,INTEL
2006-06-30,3.548333,3.2556,46824000,NVIDIA
2006-07-03,24.6,24.6,4734200,AMD
2006-07-03,19.360001,11.685325,25048100,INTEL
2006-07-03,3.6,3.303005,17469600,NVIDIA
2006-07-05,23.9,23.9,11446500,AMD
2006-07-05,18.75,11.317137,51632300,INTEL
2006-07-05,3.438333,3.154676,45970800,NVIDIA
2006-07-06,23.83,23.83,12580200,AMD
2006-07-06,18.85,11.377494,35026000,INTEL
2006-07-06,3.331667,3.056809,47063400,NVIDIA
2006-07-07,23.559999,23.559999,28935200,AMD
2006-07-07,18.559999,11.202459,57542500,INTEL
2006-07-07,3.228333,2.962,54123000,NVIDIA
2006-07-10,22.51,22.51,15456500,AMD
2006-07-10,18.18,10.9731,43060600,INTEL
2006-07-10,3.088333,2.83355,44992200,NVIDIA
2006-07-11,22.98,22.98,14584600,AMD
2006-07-11,18.67,11.268847,76813100,INTEL
2006-07-11,3.191667,2.928359,60058200,NVIDIA
2006-07-12,22.84,22.84,17805600,AMD
2006-07-12,17.879999,10.792021,76732200,INTEL
2006-07-12,3.038333,2.787675,46103400,NVIDIA
2006-07-13,22.129999,22.129999,18827200,AMD
2006-07-13,17.719999,10.695452,78659200,INTEL
2006-07-13,2.96,2.715804,54058200,NVIDIA
2006-07-14,21.6,21.6,13544500,AMD
2006-07-14,17.879999,10.792021,65420500,INTEL
2006-07-14,2.945,2.702041,57214800,NVIDIA
2006-07-17,20.92,20.92,15542500,AMD
2006-07-17,17.84,10.767884,63855500,INTEL
2006-07-17,2.968333,2.723449,50280600,NVIDIA
2006-07-18,20.549999,20.549999,16583000,AMD
2006-07-18,18.209999,10.991203,69040900,INTEL
2006-07-18,3.13,2.871779,97933200,NVIDIA
2006-07-19,21.459999,21.459999,18270200,AMD
2006-07-19,18.49,11.16021,84949400,INTEL
2006-07-19,3.266667,2.997171,105555000,NVIDIA
2006-07-20,21.65,21.65,30891800,AMD
